TransactionID,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,V1,V3,V4,V6,V8,V11,V13,V14,V17,V20,V23,V26,V27,V30,V36,V37,V40,V41,V44,V47,V48,V54,V56,V59,V62,V65,V67,V68,V70,V76,V78,V80,V82,V86,V88,V89,V91,V107,V108,V111,V115,V117,V120,V121,V123,V124,V127,V129,V130,V136,V138,V139,V142,V147,V156,V160,V162,V165,V166,V169,V171,V173,V175,V176,V178,V180,V182,V185,V187,V188,V198,V203,V205,V207,V209,V210,V215,V218,V220,V221,V223,V224,V226,V228,V229,V234,V235,V238,V240,V250,V252,V253,V257,V258,V260,V261,V264,V266,V267,V271,V274,V277,V281,V283,V284,V285,V286,V289,V291,V294,V296,V297,V301,V303,V305,V307,V309,V310,V314,V320,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,cents,addr1_FE,card1_FE,card2_FE,card3_FE,P_emaildomain_FE,card1_addr1,card1_addr1_P_emaildomain,card1_addr1_FE,card1_addr1_P_emaildomain_FE,TransactionAmt_card1_mean,TransactionAmt_card1_std,TransactionAmt_card1_addr1_mean,TransactionAmt_card1_addr1_std,TransactionAmt_card1_addr1_P_emaildomain_mean,TransactionAmt_card1_addr1_P_emaildomain_std,D9_card1_mean,D9_card1_std,D9_card1_addr1_mean,D9_card1_addr1_std,D9_card1_addr1_P_emaildomain_mean,D9_card1_addr1_P_emaildomain_std,D11_card1_mean,D11_card1_std,D11_card1_addr1_mean,D11_card1_addr1_std,D11_card1_addr1_P_emaildomain_mean,D11_card1_addr1_P_emaildomain_std
2987903.0,108226.0,107.94999694824219,4,6664.0,390.0,50.0,3.0,126.0,2,164.0,77.0,-1.0,-1.0,-1,-1,47.0,43.0,0.0,0.0,28.0,40.0,0.0,0.0,34.0,0.0,34.0,0.0,180.0,35.0,463.0,463.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,856.7467041015625,-1.0,-1.0,-1.0,-1.0,856.7467041015625,-1,-1,-1,-1,-1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9499969482421875,0.06614833325147629,0.0047729238867759705,0.06424900144338608,0.8720542788505554,-1.0,43103,85734,0.004380116704851389,0.0008603475289419293,129.5186309814453,221.5663604736328,128.2718505859375,211.8563995361328,106.79029846191406,118.67030334472656,0.5454745292663574,0.3047029674053192,0.5611310005187988,0.30614665150642395,0.125,-1.0,408.53216552734375,249.5457000732422,412.3048095703125,252.0159912109375,506.8917541503906,264.78643798828125
2987904.0,108229.0,57.95000076293945,4,3806.0,390.0,50.0,3.0,126.0,2,215.0,77.0,-1.0,-1.0,-1,-1,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,485.0,153.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,488.7467041015625,-1.0,-1.0,-1.0,-1.0,878.7467041015625,-1,-1,-1,-1,-1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367.8999938964844,207.9499969482422,367.8999938964844,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.8999938964844,207.9499969482422,367.8999938964844,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9500007629394531,0.03922145813703537,0.003501541679725051,0.06424900144338608,0.8720542788505554,-1.0,32947,59814,0.003136987565085292,0.0005522993742488325,119.20852661132812,188.20053100585938,115.99417877197266,188.15664672851562,116.83846282958984,174.5552978515625,0.6372350454330444,0.3040041923522949,0.635964572429657,0.29595446586608887,0.0,-1.0,445.8224182128906,251.20944213867188,447.7757873535156,249.22378540039062,530.3158569335938,238.19117736816406
2987905.0,108460.0,291.95001220703125,4,10839.0,390.0,50.0,3.0,126.0,2,412.0,77.0,-1.0,-1.0,16,-1,205.0,165.0,0.0,0.0,137.0,128.0,0.0,0.0,133.0,0.0,137.0,0.0,790.0,159.0,148.0,148.0,23.0,772.7440185546875,23.0,-1.0,-1.0,-1.0,-1.0,542.7440185546875,-1.0,-1.0,-1.0,-1.0,772.7440185546875,-1,-1,-1,-1,-1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,237.9199981689453,0.0,237.9199981689453,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.9199981689453,0.0,237.9199981689453,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.95001220703125,0.01389953400939703,0.003245442407205701,0.06424900144338608,0.8720542788505554,0.3971843719482422,2853,48717,0.0006899185245856643,0.0003344783326610923,128.25184631347656,247.44947814941406,110.39808654785156,137.8191375732422,115.30667877197266,148.30340576171875,0.5735564827919006,0.3187980651855469,0.5866664052009583,0.3477606773376465,0.7179485559463501,0.2790701389312744,382.81573486328125,236.6773681640625,426.7843017578125,262.6451110839844,492.1527099609375,279.8487854003906
2987906.0,108490.0,153.0,4,6919.0,94.0,50.0,2.0,102.0,2,385.0,77.0,-1.0,-1.0,19,-1,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,122.0,30.0,30.0,577.74365234375,30.0,-1.0,-1.0,-1.0,-1.0,424.7436828613281,-1.0,-1.0,-1.0,-1.0,577.74365234375,-1,-1,-1,-1,-1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,159.9499969482422,0.0,159.9499969482422,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9499969482422,0.0,159.9499969482422,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.011428769677877426,0.025532454252243042,0.028718655928969383,0.8720542788505554,0.07805922627449036,44248,89311,0.0006306784925982356,7.291080692084506e-06,102.67507934570312,125.28852844238281,85.75630187988281,83.08079528808594,186.0500030517578,159.9951171875,0.4583330750465393,0.31024911999702454,-1.0,-1.0,-1.0,-1.0,340.9320983886719,216.14865112304688,372.93048095703125,239.7115478515625,179.9484100341797,0.3915746808052063
2987907.0,108545.0,50.0,1,5019.0,483.0,50.0,3.0,126.0,1,125.0,77.0,-1.0,-1.0,9,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174539.78125,0.0,5165.0,2900.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,178562.0,-1.0,-1.0,81.0,100.0,-1.0,-1.0,-1.0,-1.0,10.0,1,-1.0,120.0,1,1,66.0,-1.0,429.0,116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,70.0,48,32.0,243.0,3.0,1,0,1,1,1,2693,0.0,0.0090099535882473,0.012092257849872112,0.037825215607881546,0.8720542788505554,0.013191387988626957,37131,69950,0.0003217189514543861,2.73415535048116e-05,219.82089233398438,387.8445129394531,208.77967834472656,390.3800964355469,102.83333587646484,65.95039367675781,0.6006251573562622,0.2971128225326538,0.6388016939163208,0.28474190831184387,0.4603171944618225,0.32179945707321167,336.5627136230469,225.77255249023438,266.5224609375,191.23587036132812,-1.0,-1.0
2987908.0,108550.0,80.0,4,5530.0,106.0,50.0,2.0,66.0,2,224.0,77.0,-1.0,-1.0,54,-1,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,1.0,279.0,279.0,5.0,452.74298095703125,5.0,-1.0,-1.0,-1.0,-1.0,399.74298095703125,-1.0,-1.0,-1.0,-1.0,399.74298095703125,-1,-1,-1,0,0.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.0,0.0,97.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.0033648337703198195,0.003284631995484233,0.005780004430562258,0.8720542788505554,0.16658662259578705,39103,75628,1.2759391211147886e-05,1.093662103812676e-05,122.322509765625,199.4628143310547,67.4892807006836,58.36612319946289,68.4124984741211,63.347713470458984,0.41666632890701294,0.3129749298095703,-1.0,-1.0,-1.0,-1.0,384.1288757324219,209.60983276367188,537.6727294921875,208.68992614746094,537.6727294921875,208.68992614746094
2987909.0,108584.0,107.94999694824219,4,15132.0,11.0,50.0,3.0,126.0,2,199.0,77.0,1.0,-1.0,-1,-1,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,792.7426147460938,762.7425537109375,-1.0,-1.0,-1.0,792.7426147460938,0,1,1,-1,-1.0,1,0,0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9499969482421875,0.07750874757766724,0.00661027617752552,0.07522299140691757,0.8720542788505554,-1.0,17933,20866,0.005925825797021389,0.0009268786525353789,160.7241973876953,250.80303955078125,160.57144165039062,252.8739471435547,144.8730010986328,196.0896759033203,0.5564717054367065,0.33052685856819153,0.5691252946853638,0.33030882477760315,0.6666659712791443,-1.0,384.6957092285156,230.7987518310547,383.283447265625,235.2476043701172,405.6212158203125,245.73240661621094
2987910.0,108600.0,70.0,4,13290.0,412.0,50.0,3.0,126.0,2,215.0,77.0,-1.0,-1.0,54,-1,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,2.0,138.0,138.0,5.0,519.742431640625,5.0,-1.0,-1.0,-1.0,-1.0,842.742431640625,-1.0,-1.0,-1.0,-1.0,842.742431640625,-1,-1,-1,-1,-1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,287.95001220703125,0.0,287.95001220703125,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.94999694824219,0.0,87.94999694824219,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.03922145813703537,0.0029711155220866203,0.018121981993317604,0.8720542788505554,0.16658662259578705,11560,3964,0.0011337631149217486,0.00022875766444485635,128.34962463378906,210.85301208496094,109.00440979003906,145.5499267578125,89.29154968261719,106.23670196533203,0.6239219903945923,0.3086152672767639,0.6695398688316345,0.2709319591522217,0.6944441795349121,0.14593257009983063,373.02520751953125,220.1958770751953,399.75030517578125,224.9044189453125,349.9259338378906,189.04580688476562
2987911.0,108603.0,450.0,4,10371.0,443.0,50.0,2.0,124.0,2,225.0,77.0,-1.0,-1.0,41,-1,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,3.0,451.0,451.0,14.0,845.7423706054688,14.0,-1.0,-1.0,-1.0,-1.0,550.7423706054688,-1.0,-1.0,-1.0,-1.0,845.7423706054688,-1,-1,-1,0,1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.0,0.0,167.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,167.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.07008733600378036,2.0961857444490306e-05,0.009084686636924744,0.8720542788505554,0.0005313375149853528,1305,7647,2.0961857444490306e-05,1.640493246668484e-05,305.1739196777344,180.43096923828125,305.1739196777344,180.43096923828125,352.0,173.87318420410156,0.3749994933605194,0.4124786853790283,0.3749994933605194,0.4124786853790283,-1.0,-1.0,845.5250244140625,0.18492969870567322,845.5250244140625,0.18492969870567322,845.5481567382812,0.19575904309749603
2987912.0,108654.0,83.197998046875,0,14885.0,445.0,85.0,3.0,38.0,2,-1.0,-1.0,-1.0,-1.0,19,7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,394.7417907714844,-1.0,394.7418,-1.0,-1.0,-1.0,394.7417907714844,-1.0,394.7418,-1.0,-1.0,394.7417907714844,-1,-1,-1,0,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,10.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.197998046875,-1.0,0.02068023942410946,0.029067717492580414,0.10021590441465378,0.07805922627449036,17033,18205,0.019559236243367195,0.007702115457504988,36.45369338989258,36.1707763671875,35.56484603881836,34.735565185546875,36.108768463134766,36.62480545043945,0.4891018271446228,0.3447682559490204,0.4894654452800751,0.3445751965045929,0.4948655962944031,0.34465348720550537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2987913.0,108692.0,100.0,4,6919.0,94.0,50.0,2.0,102.0,2,120.0,77.0,-1.0,-1.0,54,-1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,1.0,421.0,421.0,30.0,730.7413330078125,30.0,-1.0,-1.0,-1.0,-1.0,608.7413330078125,-1.0,-1.0,-1.0,-1.0,814.7413330078125,-1,-1,-1,0,1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,0.0,85.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.008540590293705463,0.025532454252243042,0.028718655928969383,0.8720542788505554,0.16658662259578705,44208,88959,0.00028344077873043716,6.379695696523413e-05,102.67507934570312,125.28852844238281,111.82601165771484,135.06275939941406,168.00929260253906,211.28318786621094,0.4583330750465393,0.31024911999702454,-1.0,-1.0,-1.0,-1.0,340.9320983886719,216.14865112304688,348.09625244140625,204.2722930908203,401.6168212890625,218.92088317871094
